Neuron_ID,Diff_Mag,Ratio_Mag,Diff_Freq,FT_Mag_P,FT_Mag_C,Base_Mag_P,Base_Mag_C,FT_Freq_P,FT_Freq_C,Base_Freq_P,Base_Freq_C
2100,-0.027306020259857178,0.9200405202790016,-0.007646471261978149,0.3142037093639374,0.34150972962379456,0.34529373049736023,0.37443825602531433,0.3586634695529938,0.3663099408149719,0.3670973479747772,0.3744971752166748
2101,0.005519554018974304,0.8869779663099588,0.015672430396080017,-0.04330868646502495,-0.04882824048399925,-0.047704875469207764,-0.05262135714292526,0.14939093589782715,0.13371850550174713,0.13945810496807098,0.12463948875665665
2102,0.0020430665463209152,0.9028153433974667,0.007304936647415161,-0.01897016540169716,-0.021013231948018074,-0.016538655385375023,-0.018537232652306557,0.1812291145324707,0.17392417788505554,0.1845305860042572,0.1768651306629181
2103,0.003722023218870163,0.9340549615871893,0.009932830929756165,-0.052705105394124985,-0.05642712861299515,0.04686811566352844,0.05250326171517372,0.22064737975597382,0.21071454882621765,0.49332118034362793,0.49375757575035095
2104,0.008679240942001343,1.342392639486639,0.009553372859954834,0.03402411565184593,0.02534487470984459,-0.00043810976785607636,-0.008847138844430447,0.30979621410369873,0.3002428412437439,0.24980077147483826,0.24091149866580963
2105,0.0018741339445114136,0.9501862917245552,0.0037663280963897705,-0.03572964668273926,-0.03760378062725067,-0.03419983759522438,-0.036173854023218155,0.2581682503223419,0.25440192222595215,0.26559653878211975,0.26189661026000977
2106,0.002353442134335637,0.4825009655654585,0.005454987287521362,-0.0021933482494205236,-0.004546790383756161,0.009362996555864811,0.007958228699862957,0.340391606092453,0.33493661880493164,0.38164085149765015,0.3740513026714325
2107,0.0012930416414747015,0.11080778323701307,0.0018025338649749756,-0.00016100936045404524,-0.0014540510019287467,0.024924306198954582,0.024739017710089684,0.3260473608970642,0.32424482703208923,0.3715182840824127,0.37000036239624023
2108,-0.016872022300958633,0.7794995736136117,-0.013547360897064209,0.05964847281575203,0.07652049511671066,-0.06728602945804596,-0.06418810039758682,0.4576123058795929,0.4711596667766571,0.18080221116542816,0.18972942233085632
2109,0.002932470291852951,0.8517792504890024,0.012029439210891724,-0.01684626191854477,-0.01977873221039772,-0.017250966280698776,-0.020327599719166756,0.2067679762840271,0.19473853707313538,0.20269808173179626,0.19072555005550385
2110,0.001910812221467495,0.8327552387823929,0.005454987287521362,-0.009509452618658543,-0.011420264840126038,-0.011594763025641441,-0.013317247852683067,0.3183913826942444,0.312936395406723,0.3157350420951843,0.31056463718414307
2111,0.0028867386281490326,0.7895818884528776,0.004126816987991333,-0.01082856860011816,-0.013715307228267193,-0.014939901418983936,-0.017499705776572227,0.3015330731868744,0.29740625619888306,0.2896080017089844,0.2860029637813568
2112,-0.02042064070701599,0.9561812435577502,-0.000720977783203125,0.44562628865242004,0.46604692935943604,0.29345467686653137,0.30678683519363403,0.8125094771385193,0.8132304549217224,0.7543355226516724,0.7552462816238403
2113,0.0006769299507141113,0.9881682582409288,0.0016981512308120728,-0.05645259469747543,-0.057129524648189545,-0.06655524671077728,-0.06618945300579071,0.2157236486673355,0.21402549743652344,0.19524134695529938,0.19436854124069214
2114,-0.0008304491639137268,1.0152140806948677,-0.0027607083320617676,-0.055481426417827606,-0.05465097725391388,-0.031091146171092987,-0.02930791676044464,0.24353937804698944,0.2463000863790512,0.27556732296943665,0.27853673696517944
2115,0.0011893399059772491,1.0688303199199012,-0.0025519728660583496,0.018453113734722137,0.01726377382874489,0.12486317753791809,0.13195179402828217,0.4029485285282135,0.40550050139427185,0.682680606842041,0.6963512897491455
2116,0.0017670653760433197,0.9708984841467464,0.0026563405990600586,-0.05892030522227287,-0.06068737059831619,-0.048827916383743286,-0.05081957206130028,0.2405984252691269,0.23794208467006683,0.2674749493598938,0.2642304003238678
2117,-0.002125002443790436,0.9808369751233723,-0.008282065391540527,0.10881694406270981,0.11094194650650024,0.10308629274368286,0.10643893480300903,0.5919759273529053,0.6002579927444458,0.5652511715888977,0.5740835666656494
2118,-0.0008231401443481445,1.0159897304789425,-0.003111720085144043,-0.0523659810423851,-0.05154284089803696,-0.03714999556541443,-0.03409706801176071,0.21822820603847504,0.22133992612361908,0.2519732713699341,0.25819671154022217
2119,-0.005203511565923691,1.0935209968853419,-0.010549485683441162,-0.06085523962974548,-0.05565172806382179,-0.06449046730995178,-0.06007818505167961,0.19471007585525513,0.2052595615386963,0.19335344433784485,0.2032957524061203
2120,0.0030145831406116486,0.937284020966037,0.002229437232017517,-0.04503769800066948,-0.04805228114128113,-0.0478985458612442,-0.05089094117283821,0.1496470868587494,0.14741764962673187,0.14574794471263885,0.14291134476661682
2121,0.002859771251678467,0.9376540303892505,0.011536121368408203,-0.04299457371234894,-0.045854344964027405,-0.03975725173950195,-0.04282920062541962,0.20255577564239502,0.19101965427398682,0.21868358552455902,0.2062651664018631
2122,0.0014623547904193401,1.256116789675793,0.0022863447666168213,0.007167168892920017,0.005704814102500677,0.010834516026079655,0.009099137969315052,0.39239904284477234,0.3901126980781555,0.3954348564147949,0.3933287560939789
2123,0.0020535774528980255,0.877155730630608,0.003168627619743347,-0.014656199142336845,-0.01670977659523487,0.00026793297729454935,-0.00187293766066432,0.2505691945552826,0.24740056693553925,0.2828722596168518,0.28049102425575256
2124,0.002562454203143716,0.5750349570123455,0.010075122117996216,-0.003465992631390691,-0.006028446834534407,0.05068856477737427,0.05236470699310303,0.35431843996047974,0.3442433178424835,0.5409740805625916,0.5421125292778015
2125,-0.002940639853477478,1.0357284456440163,-0.0037188753485679626,-0.08527491241693497,-0.08233427256345749,-0.08578822761774063,-0.08289396017789841,0.0954291895031929,0.09914806485176086,0.1064625009894371,0.11057984083890915
2126,0.001743808388710022,0.9211396391709236,-0.0032255351543426514,-0.020357120782136917,-0.02210092917084694,0.039578743278980255,0.042488470673561096,0.2873595952987671,0.29058513045310974,0.5118017196655273,0.525785505771637
2127,-0.06514400243759155,0.891342854615391,-0.015577614307403564,0.5344014167785645,0.599545419216156,0.08625788241624832,0.11610668152570724,0.6168601512908936,0.6324377655982971,0.5030737519264221,0.5194482207298279
2128,0.005081187002360821,1.5627351890722934,0.012930721044540405,0.014107855968177319,0.009026668965816498,0.043985515832901,0.039664920419454575,0.36880502104759216,0.35587430000305176,0.43343958258628845,0.42325058579444885
2129,-0.002074405550956726,1.0385355925229587,-0.005578324198722839,-0.05593225359916687,-0.053857848048210144,-0.06921721249818802,-0.06941531598567963,0.16794739663600922,0.17352572083473206,0.1397901475429535,0.14242751896381378
2130,-0.0018327385187149048,1.0276419443489533,1.897662878036499e-05,-0.06817272305488586,-0.06633998453617096,-0.06778068840503693,-0.0659460574388504,0.06943495571613312,0.06941597908735275,0.06969109922647476,0.06964366883039474
2131,-0.0009970292448997498,1.0236654157978218,-0.0026658326387405396,-0.0431705079972744,-0.04217347875237465,-0.033840760588645935,-0.03285727649927139,0.22612135112285614,0.22878718376159668,0.25887978076934814,0.2611851096153259
2132,0.008894968777894974,1.1981813533343462,0.03281533718109131,0.05377189815044403,0.04487692937254906,0.12776559591293335,0.12007607519626617,0.4875625967979431,0.4547472596168518,0.6546182036399841,0.6492296457290649
2133,0.001595180481672287,0.968980832076383,0.0028745532035827637,-0.04979921877384186,-0.051394399255514145,-0.04673151671886444,-0.04808589443564415,0.2235693633556366,0.22069481015205383,0.2282179594039917,0.2250208556652069
2134,-0.0003122687339782715,1.0043309531725688,-0.001982778310775757,-0.07264578342437744,-0.07233351469039917,-0.058287836611270905,-0.05637465789914131,0.1539541482925415,0.15593692660331726,0.1794360876083374,0.18348701298236847
2135,0.002060089260339737,0.9480040853768364,0.010169997811317444,-0.037541892379522324,-0.03960198163986206,-0.04445921257138252,-0.045898184180259705,0.16752047836780548,0.15735048055648804,0.15773944556713104,0.1485181301832199
2136,-0.0011435244232416153,1.0446125020449377,0.0026658326387405396,-0.026799315586686134,-0.02565579116344452,-0.02936467155814171,-0.028273029252886772,0.2439568042755127,0.24129097163677216,0.24237248301506042,0.23972563445568085
2137,0.00517660565674305,0.7838006328750382,0.013604283332824707,-0.018763436004519463,-0.023940041661262512,0.02914337068796158,0.023660974577069283,0.30268099904060364,0.28907671570777893,0.45395034551620483,0.43182680010795593
2138,-0.003704153001308441,1.0557483230979123,-0.0037283599376678467,-0.07016729563474655,-0.06646314263343811,-0.0589568130671978,-0.05389542877674103,0.15458029508590698,0.15830865502357483,0.17678922414779663,0.1886763721704483
2139,-0.007712908089160919,0.7568906488407322,-0.014012247323989868,0.02401629090309143,0.03172919899225235,0.055113520473241806,0.0664532408118248,0.47892946004867554,0.4929417073726654,0.5035765767097473,0.5153118968009949
2140,0.007695377105847001,-0.3766183189328249,0.016592681407928467,0.002105044899508357,-0.005590332206338644,0.053106535226106644,0.04901520162820816,0.3522597849369049,0.33566710352897644,0.5072479844093323,0.5067072510719299
2141,0.0012561753392219543,0.9847878419620931,0.001005619764328003,-0.08125615119934082,-0.08251232653856277,-0.08239293843507767,-0.08347228169441223,0.11393821984529495,0.11293260008096695,0.11845400184392929,0.11725864559412003
2142,-0.001989901065826416,1.026366877491997,-0.001109972596168518,-0.07749855518341064,-0.07550865411758423,-0.07818607240915298,-0.07618813961744308,0.05824984610080719,0.05935981869697571,0.05731063708662987,0.05821189656853676
2143,0.0007209442555904388,0.9737329031408053,0.001811981201171875,-0.026688652113080025,-0.027409596368670464,-0.02971469797194004,-0.030550971627235413,0.2720191776752472,0.2702071964740753,0.26318684220314026,0.26049256324768066
2144,0.009345279075205326,2.40448291179242,0.016934186220169067,0.01599746011197567,0.006652181036770344,0.03222458064556122,0.021928386762738228,0.38504666090011597,0.3681124746799469,0.4077584147453308,0.3899988532066345
2145,-0.0032035037875175476,1.0435109687795836,-0.004458874464035034,-0.07685268670320511,-0.07364918291568756,-0.0748157799243927,-0.07128804177045822,0.1350846141576767,0.13954348862171173,0.14535897970199585,0.1505957692861557
2146,0.002407178282737732,1.0290583321954372,0.0004933476448059082,0.08521128445863724,0.0828041061758995,0.043147776275873184,0.04033312946557999,0.5968142747879028,0.5963209271430969,0.5075325965881348,0.49951615929603577
2147,-0.005555838346481323,0.9639678753406313,0.011631011962890625,0.14866216480731964,0.15421800315380096,0.2885357439517975,0.30507907271385193,0.6015482544898987,0.5899172425270081,0.6395055055618286,0.6293355226516724
2148,0.0014495542272925377,0.7353722886667026,0.0022294223308563232,-0.00402537826448679,-0.005474932491779327,0.15821051597595215,0.16853493452072144,0.2987913489341736,0.29656192660331726,0.4900861084461212,0.49945923686027527
2149,-0.01775476336479187,0.9355882933362328,-0.008481323719024658,0.2579047381877899,0.2756595015525818,0.13841640949249268,0.14625315368175507,0.7173364162445068,0.7258177399635315,0.6761630773544312,0.683135986328125
2150,0.0011991001665592194,0.9739603913947394,0.005511924624443054,-0.044812582433223724,-0.046011682599782944,-0.05011767894029617,-0.050877150148153305,0.16074681282043457,0.15523488819599152,0.15505464375019073,0.14923913776874542
2151,-0.003506392240524292,0.9877755726092182,0.00283658504486084,0.2834092974662781,0.28691568970680237,0.08302457630634308,0.07682822644710541,0.6945772171020508,0.6917406320571899,0.5990721583366394,0.5930289626121521
2152,0.006336884573101997,0.8093303275564082,0.012456357479095459,-0.026893755421042442,-0.03323063999414444,0.04665842279791832,0.037983763962984085,0.2871223986148834,0.27466604113578796,0.46714669466018677,0.4422055184841156
2153,-0.0036598294973373413,1.0753563618972863,-0.007599040865898132,-0.05224106088280678,-0.04858123138546944,-0.06488277018070221,-0.06269937753677368,0.21738387644290924,0.22498291730880737,0.1929265260696411,0.19559235870838165
2154,-0.002295956015586853,0.9821809592210348,0.0005312561988830566,0.12660762667655945,0.1289035826921463,0.18917347490787506,0.19855241477489471,0.6593332290649414,0.6588019728660583,0.6595988869667053,0.6611642241477966
2155,-0.002473011612892151,1.040847926607935,-0.0024191737174987793,-0.06304040551185608,-0.06056739389896393,-0.06421589106321335,-0.06148262321949005,0.1919873207807541,0.19440649449825287,0.18472032248973846,0.1880122870206833
2156,-0.0008335543097928166,0.5814426724239584,0.0016697049140930176,0.0011593286180868745,0.001992882927879691,0.011759445071220398,0.01205068826675415,0.3480760455131531,0.34640634059906006,0.3767930269241333,0.3741556406021118
2157,-0.017042025923728943,0.8991820684671233,-0.004060417413711548,0.15200453996658325,0.1690465658903122,-0.03649776801466942,-0.03559883311390877,0.47428086400032043,0.478341281414032,0.2646667957305908,0.2708333134651184
2158,0.0033497661352157593,0.9180777580134168,0.00501859188079834,-0.03752860799431801,-0.04087837412953377,-0.041309207677841187,-0.044311318546533585,0.17833560705184937,0.17331701517105103,0.17453134059906006,0.169863760471344
2159,-0.0033531812950968742,1.284938188121984,-0.012608170509338379,-0.015125791542232037,-0.011772610247135162,0.019029490649700165,0.02364935353398323,0.32053542137145996,0.33314359188079834,0.41748252511024475,0.4410765767097473
2160,0.003382360562682152,0.8618294030830743,0.007029801607131958,-0.021090999245643616,-0.024473359808325768,-0.02457890659570694,-0.027454430237412453,0.2736319601535797,0.26660215854644775,0.2660329341888428,0.25899362564086914
2161,-0.0025730468332767487,1.0588771356890478,0.00214405357837677,-0.046293001621961594,-0.043719954788684845,-0.05346326529979706,-0.05096599459648132,0.20880767703056335,0.20666362345218658,0.1811247617006302,0.1798345446586609
2162,-0.0001768656075000763,1.0036535330743261,-0.0001138448715209961,-0.04886104539036751,-0.04868417978286743,-0.04032835736870766,-0.04029591381549835,0.20186322927474976,0.20197707414627075,0.21890178322792053,0.21834205090999603
2163,-0.03386235237121582,0.9190251603627739,-0.01553964614868164,0.3843326270580292,0.418194979429245,0.05972658097743988,0.06941509246826172,0.5639040470123291,0.5794436931610107,0.4777815639972687,0.49247682094573975
2164,-0.001974480226635933,0.8599772680795772,0.0025140345096588135,0.012132802046835423,0.014107282273471355,0.009728959761559963,0.01165073923766613,0.27719905972480774,0.2746850252151489,0.2714689373970032,0.26868927478790283
2165,0.0006705261766910553,0.9891464713087069,0.005113467574119568,-0.06101789325475693,-0.06168841943144798,-0.05979131534695625,-0.0607873797416687,0.14077678322792053,0.13566331565380096,0.15097525715827942,0.1454443633556366
2166,-0.004442404140718281,0.061455276191707306,-0.012693524360656738,0.00029095110949128866,0.00473335525020957,-0.0051119038835167885,-0.0007463947986252606,0.35162416100502014,0.3643176853656769,0.33773526549339294,0.34939470887184143
2167,0.002681974321603775,0.9380621646918446,0.006460607051849365,-0.04060394689440727,-0.04328592121601105,-0.03577983379364014,-0.038186196237802505,0.2274400293827057,0.22097942233085632,0.232477605342865,0.2258082777261734
2168,-0.011760830879211426,0.960927842544436,0.013452470302581787,0.2892666161060333,0.30102744698524475,0.27588289976119995,0.2871374487876892,0.7356177568435669,0.7221652865409851,0.7239108681678772,0.7099176049232483
2169,-0.007993102073669434,0.883759444721456,-0.019220560789108276,0.06077795475721359,0.06877105683088303,0.009466981515288353,0.012358042411506176,0.47291475534439087,0.49213531613349915,0.3255350589752197,0.34216567873954773
2170,0.0014880113303661346,0.9673758374841994,0.005122959613800049,-0.0440930500626564,-0.04558106139302254,-0.03670552372932434,-0.03753042221069336,0.25925925374031067,0.2541362941265106,0.2712886929512024,0.2663460075855255
2171,-0.002146948128938675,1.0411708624173803,-0.0028176158666610718,-0.054319508373737335,-0.05217256024479866,-0.04629240185022354,-0.04404497519135475,0.1728900969028473,0.17570771276950836,0.19699642062187195,0.20033583045005798
2172,-0.007614463567733765,0.9502966838541307,-0.008386492729187012,0.14560295641422272,0.15321741998195648,0.04518835246562958,0.047682538628578186,0.6723777651786804,0.6807642579078674,0.4201009273529053,0.4207080900669098
2173,-0.001708206720650196,1.1660491733495042,-0.004781410098075867,-0.012002583593130112,-0.010294376872479916,-0.019599806517362595,-0.018610525876283646,0.2338152676820755,0.23859667778015137,0.22574186325073242,0.23036201298236847
2174,0.002964317798614502,0.9198440452237179,0.0012997090816497803,-0.034006085246801376,-0.03697040304541588,-0.030397998169064522,-0.0333111472427845,0.19178809225559235,0.19048838317394257,0.19863766431808472,0.1973000019788742
2175,0.003681141883134842,1.0714087678053688,0.012750446796417236,0.05521641671657562,0.05153527483344078,0.056323762983083725,0.05243450403213501,0.4181655943393707,0.4054151475429535,0.42492029070854187,0.4135359525680542
2176,0.002180572599172592,0.9425008349011056,0.009980261325836182,-0.03572658821940422,-0.03790716081857681,-0.03743291273713112,-0.03925226628780365,0.29437991976737976,0.2843996584415436,0.2870654761791229,0.27701881527900696
2177,-1.3850629329681396e-05,1.0002062902623539,-3.795325756072998e-05,-0.07200384885072708,-0.0719899982213974,-0.07376816868782043,-0.07364418357610703,0.16317546367645264,0.16321341693401337,0.15998785197734833,0.16040527820587158
2178,-0.0008865892887115479,1.013142543833717,-0.0036524683237075806,-0.06842316687107086,-0.06753657758235931,-0.0636029914021492,-0.06268580257892609,0.19609516859054565,0.19974763691425323,0.22027738392353058,0.2244611382484436
2179,0.0009686732664704323,1.1904662868973452,0.002163022756576538,0.006048222072422504,0.005079548805952072,0.01359557081013918,0.012563499622046947,0.39585229754447937,0.39368927478790283,0.41290032863616943,0.4115721583366394
2180,0.005574416369199753,0.8264155542188061,0.013177365064620972,-0.026534393429756165,-0.03210880979895592,0.016900621354579926,0.016177162528038025,0.2742675840854645,0.2610902190208435,0.41075628995895386,0.4174540638923645
2181,0.0009499369189143181,1.1203098530745406,0.002808123826980591,0.00883637834340334,0.007886441424489021,0.13842378556728363,0.14874273538589478,0.3760814964771271,0.3732733726501465,0.6517341732978821,0.6566579341888428
2182,0.0025784969329833984,0.970647817746413,0.004563227295875549,-0.08523529022932053,-0.08781378716230392,-0.08596863597631454,-0.08832420408725739,0.06864754110574722,0.06408431380987167,0.06467250734567642,0.06051722541451454
2183,0.0010283216834068298,0.9798733932292514,0.0008917450904846191,-0.0500156432390213,-0.05104396492242813,-0.030659601092338562,-0.030670642852783203,0.26241838932037354,0.2615266442298889,0.29885774850845337,0.29739677906036377
2184,-0.0030491724610328674,1.038782761743931,-0.004449382424354553,-0.08169780671596527,-0.0786486342549324,-0.07654938846826553,-0.0732085332274437,0.15399210155010223,0.1584414839744568,0.15497873723506927,0.15919095277786255
2185,-0.0009344816207885742,1.0193742461834525,0.0012238025665283203,-0.04922028258442879,-0.04828580096364021,-0.05697241052985191,-0.05593235418200493,0.1471804678440094,0.14595666527748108,0.13081549108028412,0.13011345267295837
2186,0.006469172250945121,11.585598738631623,0.008149296045303345,0.0070792073383927345,0.0006100350874476135,0.08708878606557846,0.08071912825107574,0.30798420310020447,0.2998349070549011,0.5539048314094543,0.5482600927352905
2187,0.007142249494791031,0.6272444904307072,0.015482693910598755,-0.012016749009490013,-0.019158998504281044,0.03453512489795685,0.02516920492053032,0.3636820614337921,0.34819936752319336,0.4602401852607727,0.44044092297554016
